9,7000375,IT00174710145,IT,C,SME,2006,16991231,non_default,0,1384038.0,1067546.0,1093528.0,950419.0,819427.0,651498.0,672129.0,700478.0,559611.0,411048.0,416399.0,244941.0,5000.0,5000.0,5000.0,5000.0,1744301.0,1010980.0,1269786.0,1445104.0,269078.0,135956.0,140934.0,137782.0,398247.0,407318.0,0.0,0.0,1076976.0,467706.0,1128852.0,1307322.0,924514.0,434899.0,675849.0,817900.0,3128339.0,2078526.0,2363314.0,2395523.0,892437.0,831825.0,721550.0,618772.0,10400.0,10400.0,10400.0,10400.0,882037.0,821425.0,711150.0,608372.0,150886.0,134564.0,123308.0,113892.0,0.0,0.0,0.0,0.0,150886.0,134564.0,123308.0,113892.0,0.0,0.0,0.0,0.0,2085016.0,1112137.0,1518456.0,1662859.0,0.0,0.0,0.0,0.0,1957613.0,996747.0,0.0,0.0,127403.0,115390.0,1518456.0,1662859.0,3128339.0,2078526.0,2363314.0,2395523.0,-1290288.0,-453473.0,140934.0,137782.0,-340715.0,-101157.0,-248670.0,-217755.0,,,,,16.0,18.0,18.0,18.0,7153464.0,6622374.0,6515973.0,6147198.0,7044813.0,6518318.0,6404842.0,6038530.0,,,,,,,,,,,,,157932.0,213750.0,202993.0,146360.0,12411.0,8357.0,8660.0,12910.0,10463.0,8737.0,7114.0,7183.0,1948.0,-380.0,1547.0,5727.0,159880.0,213370.0,204539.0,152087.0,99269.0,103094.0,101762.0,32435.0,60611.0,110276.0,102777.0,119652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60611.0,110276.0,102777.0,119652.0,,,,,5502125.0,5191586.0,5207861.0,4798875.0,507938.0,502907.0,460000.0,440548.0,136504.0,109947.0,160501.0,167223.0,10463.0,8737.0,7114.0,7183.0,,,,,197115.0,220223.0,263278.0,286875.0,814785.0,834961.0,832154.0,767041.0,294436.0,323697.0,363494.0,313583.0
10,7000376,IT00174710145,IT,C,SME,2005,16991231,non_default,0,1067546.0,1093528.0,950419.0,688927.0,651498.0,672129.0,700478.0,467160.0,411048.0,416399.0,244941.0,221767.0,5000.0,5000.0,5000.0,0.0,1010980.0,1269786.0,1445104.0,1931771.0,135956.0,140934.0,137782.0,236723.0,407318.0,0.0,0.0,0.0,467706.0,1128852.0,1307322.0,1695048.0,434899.0,675849.0,817900.0,1115071.0,2078526.0,2363314.0,2395523.0,2620698.0,831825.0,721550.0,618772.0,499120.0,10400.0,10400.0,10400.0,10400.0,821425.0,711150.0,608372.0,488720.0,134564.0,123308.0,113892.0,113958.0,0.0,0.0,0.0,0.0,134564.0,123308.0,113892.0,113958.0,0.0,0.0,0.0,0.0,1112137.0,1518456.0,1662859.0,2007620.0,0.0,0.0,0.0,0.0,996747.0,0.0,0.0,0.0,115390.0,1518456.0,1662859.0,2007620.0,2078526.0,2363314.0,2395523.0,2620698.0,-453473.0,140934.0,137782.0,236723.0,-101157.0,-248670.0,-217755.0,-75849.0,,,,,18.0,18.0,18.0,17.0,6622374.0,6515973.0,6147198.0,5624460.0,6518318.0,6404842.0,6038530.0,5571186.0,,,,,,,,,,,,,213750.0,202993.0,146360.0,211283.0,8357.0,8660.0,12910.0,20663.0,8737.0,7114.0,7183.0,6948.0,-380.0,1547.0,5727.0,13715.0,213370.0,204539.0,152087.0,224998.0,103094.0,101762.0,32435.0,26585.0,110276.0,102777.0,119652.0,198413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110276.0,102777.0,119652.0,198413.0,,,,,5191586.0,5207861.0,4798875.0,4509138.0,502907.0,460000.0,440548.0,421953.0,109947.0,160501.0,167223.0,92830.0,8737.0,7114.0,7183.0,6948.0,,,,,220223.0,263278.0,286875.0,291243.0,834961.0,832154.0,767041.0,746729.0,323697.0,363494.0,313583.0,304113.0
11,7000905,IT02969620133,IT,G,SME,2019,16991231,non_default,0,925814.0,869887.0,878699.0,904449.0,3546.0,7589.0,11945.0,26291.0,855583.0,795613.0,800069.0,811473.0,66685.0,66685.0,66685.0,66685.0,4992900.0,4570473.0,3426120.0,3643681.0,217722.0,211348.0,246722.0,243880.0,3539335.0,3170124.0,2226384.0,2618696.0,1235843.0,1189001.0,953014.0,781105.0,1168075.0,284756.0,441197.0,589742.0,5918714.0,5440360.0,4304819.0,4548130.0,2316057.0,1753063.0,1471934.0,1362848.0,200000.0,200000.0,200000.0,200000.0,2116057.0,1553063.0,1271934.0,1162848.0,1466164.0,1421124.0,1389685.0,1285420.0,0.0,0.0,0.0,0.0,1466164.0,1421124.0,1389685.0,1285420.0,1027592.0,927708.0,830976.0,659806.0,2136493.0,2266173.0,1443200.0,1899862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850826.0,2136493.0,2266173.0,1443200.0,49036.0,5918714.0,5440360.0,4304819.0,4548130.0,3757057.0,3381472.0,2473106.0,1011750.0,2856407.0,2304300.0,1982920.0,1743819.0,,,,,9.0,9.0,9.0,9.0,8982328.0,7709045.0,6502724.0,5996118.0,8916561.0,7585481.0,6498519.0,6020824.0,,,,,,,,,,,,,818680.0,348067.0,143068.0,92956.0,6000.0,7744.0,31922.0,0.0,14099.0,-8761.0,3806.0,30227.0,-8099.0,16505.0,28116.0,-30227.0,810581.0,364572.0,171184.0,62729.0,247588.0,83444.0,62097.0,19173.0,562993.0,281128.0,109087.0,43556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562993.0,281128.0,109087.0,43556.0,,,,,5095473.0,4372782.0,3533314.0,3511907.0,416276.0,343636.0,301781.0,259167.0,71708.0,57089.0,55419.0,37510.0,14449.0,7399.0,8288.0,144.0,,,,,634701.0,338217.0,164506.0,81066.0,1313014.0,772696.0,536672.0,359550.0,890388.0,405156.0,198487.0,130466.0
12,7000907,IT02969620133,IT,G,SME,2017,16991231,non_default,0,878699.0,904449.0,172082.0,136766.0,11945.0,26291.0,40636.0,52742.0,800069.0,811473.0,64761.0,17339.0,66685.0,66685.0,66685.0,66685.0,3426120.0,3643681.0,3244578.0,3308259.0,246722.0,243880.0,285752.0,351267.0,2226384.0,2618696.0,2042670.0,1906009.0,953014.0,781105.0,916156.0,1050983.0,441197.0,589742.0,296008.0,617699.0,4304819.0,4548130.0,3416660.0,3445025.0,1471934.0,1362848.0,592544.0,518501.0,200000.0,200000.0,200000.0,200000.0,1271934.0,1162848.0,392544.0,318501.0,1389685.0,1285420.0,689359.0,477597.0,0.0,0.0,0.0,0.0,1389685.0,1285420.0,689359.0,477597.0,830976.0,659806.0,659806.0,442353.0,1443200.0,1899862.0,2134757.0,2448927.0,0.0,0.0,32.0,0.0,0.0,1850826.0,2061217.0,2367972.0,1443200.0,49036.0,73508.0,80955.0,4304819.0,4548130.0,3416660.0,3445025.0,2473106.0,1011750.0,267205.0,-110696.0,1982920.0,1743819.0,1109821.0,859332.0,,,,,9.0,9.0,6.0,6.0,6502724.0,5996118.0,7307012.0,7221544.0,6498519.0,6020824.0,7242787.0,7214260.0,,,,,,,,,,,,,143068.0,92956.0,223132.0,90319.0,31922.0,0.0,0.0,0.0,3806.0,30227.0,99337.0,-15120.0,28116.0,-30227.0,-99337.0,15120.0,171184.0,62729.0,123795.0,105439.0,62097.0,19173.0,56507.0,49152.0,109087.0,43556.0,67288.0,56287.0,0.0,0.0,7201.0,170.0,0.0,0.0,446.0,3537.0,0.0,0.0,6755.0,-3367.0,109087.0,43556.0,74043.0,52920.0,,,,,3533314.0,3511907.0,4454043.0,3892552.0,301781.0,259167.0,240219.0,180412.0,55419.0,37510.0,30868.0,19236.0,8288.0,144.0,222.0,,,,,,164506.0,81066.0,104911.0,72156.0,536672.0,359550.0,401859.0,,198487.0,130466.0,254000.0,109555.0
13,7003001,ESB31908767,ES,F,SME,2021,20061201,non_default,0,8779464.0,8630432.0,8107574.0,8412595.0,0.0,0.0,0.0,0.0,10820.0,0.0,0.0,0.0,8768644.0,8630432.0,8107574.0,8412595.0,20932324.0,18888228.0,18472892.0,23874030.0,18816632.0,17081080.0,14974912.0,21735188.0,191137.0,638442.0,688046.0,359131.0,1924556.0,1168705.0,2809935.0,1779711.0,1872071.0,1168705.0,2809935.0,1779711.0,29711788.0,27518660.0,26580466.0,32286624.0,18666880.0,17674104.0,17646870.0,17537684.0,1000000.0,1000000.0,1000000.0,1000000.0,17666880.0,16674103.0,16646870.0,16537684.0,6415691.0,4016348.0,4630160.0,8126568.0,6415691.0,4016348.0,4630160.0,8126568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4629217.0,5828209.0,4303436.0,6622373.0,270296.0,415944.0,415351.0,15608.0,3364391.0,19170.0,15504.0,239993.0,994530.0,5393095.0,3872582.0,6366772.0,29711788.0,27518660.0,26580466.0,32286624.0,15643378.0,17700352.0,15647454.0,21854326.0,,,,,,,,,2.0,3.0,4.0,4.0,6183707.0,5560985.0,13279446.0,16076984.0,5990841.0,5438626.0,13196630.0,16016788.0,,,,,,,,,,,,,1578355.0,257525.0,367746.0,-186363.0,58877.0,1.0,4.0,3.0,138775.0,127243.0,213989.0,342637.0,-79898.0,-127242.0,-213985.0,-342634.0,1498457.0,130283.0,153760.0,-528996.0,411358.0,36479.0,44574.0,-104088.0,1087099.0,93804.0,109187.0,-424908.0,,,,,,,,,,,,,1087099.0,93804.0,109187.0,-424908.0,,,,,4524494.0,6203546.0,8401935.0,11918821.0,244778.0,231988.0,263066.0,295857.0,69123.0,69159.0,12898.0,12898.0,138775.0,127243.0,201865.0,342637.0,,,,,1156222.0,162963.0,122085.0,-412010.0,1951133.0,558673.0,631590.0,122395.0,1647478.0,326684.0,380644.0,-173465.0
14,7003052,PL142922548,PL,D,SME,2021,20211214,non_default,0,48713.0,57893.0,72427.0,98958.0,,7372.0,15939.0,26482.0,3480.0,5204.0,7501.0,24159.0,45451.0,45317.0,48988.0,48550.0,1565342.0,6864371.0,7253062.0,5173457.0,155273.0,0.0,0.0,0.0,343166.0,6724733.0,4281191.0,5151389.0,1066903.0,139638.0,2971871.0,22068.0,6959.0,558335.0,3909444.0,248556.0,1614055.0,6922265.0,7325490.0,5272415.0,-4475729.0,-2903990.0,-2148213.0,-2444447.0,492785.0,491334.0,531135.0,526382.0,-4968296.0,-3395108.0,-2679348.0,-2970597.0,2216879.0,959902.0,1443393.0,1870909.0,0.0,0.0,0.0,0.0,2216879.0,959902.0,1443393.0,1870909.0,2216879.0,959902.0,1443393.0,1870909.0,3872905.0,8866136.0,8030310.0,5845953.0,0.0,0.0,0.0,,2861457.0,7476263.0,7753961.0,4987388.0,1011448.0,1389874.0,276350.0,858332.0,1614055.0,6922265.0,7325490.0,5272415.0,-2363018.0,-751746.0,-3473004.0,164001.0,,,,-672496.0,,,,,,,21.0,21.0,7474408.0,6244457.0,16385724.0,24782230.0,1930255.0,6148836.0,16330876.0,24577578.0,,,,,,,,,,,,,1078864.0,-923475.0,594655.0,-4111169.0,7394.0,6939.0,21095.0,23462.0,435.0,,25549.0,128924.0,6959.0,6939.0,-4453.0,-105462.0,1085823.0,-916536.0,590202.0,-4216631.0,,,,,1085823.0,-916536.0,590202.0,-4216631.0,,,,,,,,,,,,,1085823.0,-916536.0,590202.0,-4216631.0,,,,,2109884.0,6406862.0,14623790.0,25578540.0,208118.0,228538.0,218923.0,376087.0,9134.0,9107.0,15001.0,56216.0,435.0,,25549.0,128924.0,,,,,1095174.0,-907429.0,605203.0,-4160415.0,1303726.0,-678891.0,849675.0,,1087997.0,-914368.0,609657.0,-4054953.0
15,7003156,SE5564586948,SE,C,SME,2012,16991231,non_default,0,3341981.0,3522332.0,3784590.0,3392010.0,2594955.0,2746187.0,2926564.0,2620066.0,96830.0,149798.0,235993.0,227662.0,650195.0,626347.0,622033.0,544282.0,3738506.0,6608061.0,5401206.0,7632438.0,1384287.0,1323946.0,1942682.0,1738387.0,1320782.0,2592349.0,1122111.0,3241894.0,1033438.0,2691766.0,2336413.0,2652157.0,538101.0,2421231.0,1651397.0,1994434.0,7080487.0,10130393.0,9185796.0,11024448.0,5053346.0,5786472.0,5677554.0,6059872.0,3330678.0,3207363.0,3186413.0,2788130.0,1722668.0,2579109.0,2491141.0,3271741.0,324515.0,385323.0,443226.0,422258.0,0.0,0.0,0.0,0.0,324515.0,385323.0,443226.0,422258.0,131787.0,162141.0,200098.0,190791.0,1702626.0,3958598.0,3065016.0,4542319.0,57329.0,1859292.0,954118.0,1628555.0,766485.0,614453.0,835062.0,1781891.0,878812.0,1484853.0,1275836.0,1131873.0,7080487.0,10130393.0,9185796.0,11024448.0,1938584.0,3301842.0,2229731.0,3198390.0,2035880.0,2649463.0,2336190.0,3090119.0,2017261.0,2517159.0,3349505.0,4959501.0,22.0,25.0,34.0,39.0,9279848.0,10507637.0,12324386.0,14865833.0,9085722.0,10316995.0,11780386.0,14040338.0,5475973.0,5834384.0,7386583.0,9876676.0,3803876.0,4673253.0,4937803.0,4989157.0,4761341.0,4585057.0,6124236.0,4722673.0,-957465.0,88196.0,-1186433.0,266484.0,27732.0,52850.0,52170.0,105638.0,68166.0,87298.0,118052.0,134217.0,-40433.0,-34448.0,-65882.0,-28580.0,-997898.0,53748.0,-1252315.0,237904.0,-38802.0,-21544.0,-21515.0,-9949.0,-959096.0,75292.0,-1230800.0,247853.0,,,,,,,,,0.0,0.0,0.0,0.0,-959096.0,75292.0,-1230800.0,247853.0,,,,,,,,921671.0,2376475.0,2348857.0,3322636.0,,322068.0,297801.0,307338.0,248048.0,68166.0,87298.0,118052.0,134217.0,418898.0,515485.0,577777.0,442741.0,-637028.0,373093.0,-923462.0,495902.0,1768811.0,2787704.0,2495711.0,,-635397.0,385997.0,-879095.0,514532.0
16,7003402,IT05253550965,IT,J,SME,2014,16991231,non_default,0,1093289.0,727347.0,999023.0,1365915.0,113025.0,107991.0,117614.0,134024.0,430014.0,569106.0,831159.0,1181641.0,550250.0,50250.0,50250.0,50250.0,6471245.0,5066174.0,5930054.0,5429085.0,0.0,0.0,0.0,28579.0,0.0,3691900.0,3564329.0,3626985.0,6471245.0,1374274.0,2365725.0,1773521.0,2606047.0,1173363.0,1478851.0,729503.0,7564534.0,5793521.0,6929077.0,6795000.0,5289868.0,4228106.0,4207750.0,3815604.0,80000.0,80000.0,80000.0,80000.0,5209868.0,4148106.0,4127750.0,3735604.0,539949.0,376188.0,636529.0,375746.0,0.0,0.0,251508.0,286253.0,539949.0,376188.0,385021.0,89493.0,500000.0,300000.0,300309.0,809.0,1734717.0,1189227.0,2084798.0,2603650.0,0.0,1594.0,55.0,357460.0,0.0,819073.0,1084162.0,1214542.0,1734717.0,368560.0,1000581.0,1031648.0,7564534.0,5793521.0,6929077.0,6795000.0,0.0,2872827.0,2480167.0,2441022.0,4736528.0,3876947.0,3845256.0,2825435.0,,,,,7.0,8.0,11.0,13.0,8103962.0,7900748.0,8721947.0,9148610.0,8081471.0,7841021.0,8749208.0,9107289.0,,,,,,,,,,,,,1696660.0,1912195.0,1654005.0,1691138.0,2907.0,684.0,12044.0,9602.0,9672.0,13730.0,17960.0,36341.0,-6765.0,-13046.0,-5916.0,-26739.0,1689895.0,1899149.0,1648089.0,1664399.0,637300.0,678792.0,706830.0,654988.0,1052595.0,1220357.0,941259.0,1009411.0,9164.0,0.0,54169.0,1810.0,0.0,0.0,3283.0,59143.0,9164.0,0.0,50886.0,-57333.0,1061759.0,1220357.0,992145.0,952078.0,,,,,65006.0,88626.0,67778.0,45823.0,362584.0,428142.0,529851.0,614455.0,328387.0,370341.0,493187.0,738049.0,9672.0,13730.0,17960.0,32956.0,,,,,1390146.0,1590698.0,1485332.0,1690127.0,2399702.0,2711362.0,2739973.0,2992526.0,2025047.0,2282536.0,2147192.0,2429187.0
17,7003454,DE6070535155,DE,M,SME,2018,16991231,non_default,0,835470.0,743939.0,381182.0,388813.0,2.0,30.0,144.0,1341.0,835468.0,743909.0,381038.0,387472.0,0.0,0.0,0.0,0.0,1086005.0,9853823.0,5482083.0,4751072.0,0.0,0.0,0.0,0.0,238775.0,2787531.0,1652189.0,1084241.0,847230.0,7066293.0,3829894.0,3666831.0,129906.0,645145.0,266717.0,1010050.0,1921475.0,10597762.0,5863265.0,5139885.0,378355.0,378355.0,378355.0,378355.0,25000.0,25000.0,25000.0,25000.0,353355.0,353355.0,353355.0,353355.0,718800.0,788093.0,638043.0,541864.0,108364.0,179853.0,34715.0,0.0,610436.0,608240.0,603328.0,541864.0,610436.0,608240.0,603328.0,541864.0,824320.0,9431314.0,4846868.0,4219666.0,71489.0,76860.0,19000.0,6.0,197857.0,6138146.0,1655677.0,1380706.0,554974.0,3216308.0,3172191.0,2838955.0,1921475.0,10597762.0,5863265.0,5139885.0,40918.0,-3350615.0,-3487.0,-296465.0,261685.0,422509.0,635216.0,531406.0,,,,,61.0,127.0,139.0,142.0,9229903.0,36042210.0,25178992.0,22275592.0,9090371.0,35950030.0,25124448.0,22053472.0,,,,,,,,,,,,,559408.0,740182.0,2350532.0,1919149.0,16.0,46.0,92.0,225.0,2400.0,696.0,735.0,11651.0,-2384.0,-649.0,-643.0,-11426.0,557024.0,739533.0,2349888.0,1907723.0,3858.0,9.0,,-5196.0,553166.0,739524.0,2349888.0,1912919.0,,,,,553166.0,739524.0,2349888.0,1912919.0,-553166.0,-739524.0,-2349888.0,-1912919.0,,,,,,,,,32352.0,902612.0,762286.0,749449.0,3496196.0,6011010.0,5919226.0,5903835.0,151774.0,134594.0,113834.0,117697.0,2400.0,696.0,735.0,11651.0,,,,,151774.0,134594.0,113834.0,117697.0,3654228.0,6146309.0,6033795.0,6027988.0,711182.0,874776.0,2464365.0,2036846.0
18,7000109,UA24658276,UA,C,SME,2009,16991231,non_default,0,5636087.0,5788681.0,7128824.0,5622263.0,29209.0,33968.0,38296.0,241.0,5606877.0,5524126.0,6784868.0,5279541.0,0.0,230588.0,305659.0,342482.0,3614040.0,3584425.0,5872384.0,4648991.0,1388049.0,562332.0,1342691.0,1890642.0,299656.0,636333.0,598741.0,388010.0,1926334.0,2385759.0,3930953.0,2370339.0,36512.0,67469.0,60492.0,22403.0,9250126.0,9373106.0,13001208.0,10271254.0,-519421.0,-468175.0,-795039.0,-239097.0,35642.0,38260.0,55151.0,61646.0,-555063.0,-506435.0,-850190.0,-300743.0,2775142.0,3065019.0,4272863.0,3235866.0,2775142.0,3065019.0,4272097.0,3231280.0,0.0,0.0,767.0,4586.0,0.0,0.0,767.0,4586.0,6994405.0,6776262.0,9523384.0,7274485.0,1288512.0,1472553.0,672576.0,375891.0,2731676.0,2212655.0,1757052.0,1587343.0,2974217.0,3091054.0,7093756.0,5311251.0,9250126.0,9373106.0,13001208.0,10271254.0,-1043971.0,-1013990.0,184380.0,691309.0,-3380365.0,-3191837.0,-3650999.0,-2625494.0,,,,,957.0,984.0,778.0,665.0,9721734.0,14411327.0,12743531.0,9738631.0,9374266.0,13603476.0,10396845.0,9522975.0,8327774.0,11025202.0,11292152.0,8364388.0,1393961.0,3386125.0,1451379.0,1374243.0,2350825.0,3304005.0,1923097.0,1992057.0,-956865.0,82120.0,-471718.0,-617815.0,87.0,187.0,0.0,0.0,0.0,0.0,87771.0,565085.0,87.0,187.0,-87771.0,-565085.0,-956778.0,82306.0,-559489.0,-1182899.0,24602.0,0.0,0.0,0.0,-981380.0,82306.0,-559489.0,-1182899.0,3484771.0,18384.0,136990.0,478449.0,2586673.0,17357.0,175919.0,377094.0,898098.0,1026.0,-38929.0,101355.0,-83281.0,83333.0,-598418.0,-804046.0,,,,,8976028.0,11741229.0,10220616.0,8528442.0,1146464.0,1636605.0,1614882.0,1515698.0,328691.0,166105.0,1118911.0,464601.0,,,87771.0,565085.0,,,,,245410.0,249438.0,520493.0,-339445.0,,,2223147.0,1741338.0,-628173.0,248225.0,647193.0,-153213.0
19,7000882,ESB07126550,ES,G,SME,2020,19930823,non_default,0,1785247.0,959981.0,783344.0,750118.0,54131.0,75890.0,33306.0,7720.0,1509568.0,862348.0,727590.0,730669.0,221548.0,21743.0,22448.0,11730.0,4530672.0,7445746.0,6623952.0,6626131.0,2670685.0,3780597.0,3567072.0,3569734.0,1552532.0,3556457.0,2979553.0,2922448.0,307455.0,108691.0,77326.0,133949.0,87540.0,24164.0,37495.0,47111.0,6315919.0,8405727.0,7407296.0,7376249.0,2876788.0,3474760.0,2438059.0,2256322.0,668700.0,668700.0,60101.0,60101.0,2208088.0,2806060.0,2377958.0,2196221.0,1322462.0,7142.0,21627.0,47575.0,1322462.0,7142.0,21627.0,47575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116668.0,4923825.0,4947610.0,5072353.0,1016057.0,3047966.0,2827804.0,2846491.0,722020.0,1550065.0,1890682.0,2104832.0,378591.0,325794.0,229124.0,121029.0,6315919.0,8405727.0,7407296.0,7376249.0,3501196.0,5786989.0,4655944.0,4387350.0,,,,,,,,,42.0,50.0,44.0,43.0,5340527.0,16395173.0,15953105.0,16054840.0,5336591.0,16394273.0,15952684.0,16053910.0,,,,,,,,,,,,,-765303.0,599408.0,269889.0,177554.0,920.0,2458.0,337.0,3898.0,32912.0,37118.0,31066.0,43951.0,-31992.0,-34661.0,-30728.0,-40053.0,-797295.0,564748.0,239160.0,137501.0,-199324.0,136646.0,57423.0,42817.0,-597971.0,428102.0,181737.0,94684.0,,,,,,,,,,,,,-597971.0,428102.0,181737.0,94684.0,,,,,4165710.0,12804292.0,13696609.0,13834687.0,928801.0,1456259.0,1254871.0,1184038.0,146710.0,131621.0,94878.0,90107.0,32912.0,37118.0,31066.0,43951.0,,,,,-451262.0,559723.0,276615.0,184791.0,311127.0,2189746.0,1619975.0,1455596.0,-618594.0,731030.0,364767.0,267661.0
